date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2024-05-08 15:00:00-06:00,31.1,0.65,23.7,0.81,2.9,705.0,34.01449074074073,0.0,25.601898148148145
2024-05-08 16:00:00-06:00,31.4,0.63,23.6,0.81,1.8,579.0,34.80587962962963,0.0,25.61
2024-05-08 17:00:00-06:00,31.4,0.62,23.4,0.17,1.49,460.0,34.24041666666667,0.0,25.61
2024-05-08 18:00:00-06:00,30.4,0.7,24.2,0.07,1.81,276.0,33.03013888888889,0.0,25.63444444444444
2024-05-08 19:00:00-06:00,27.9,0.84,24.9,0.99,1.79,77.0,31.565648148148142,0.0,25.70777777777778
2024-05-08 20:00:00-06:00,26.7,0.89,24.8,0.81,2.34,1.0,30.35125,0.0,25.70777777777778
2024-05-08 21:00:00-06:00,25.9,0.93,24.7,0.08,2.31,0.0,29.267175925925923,0.0,25.70777777777778
2024-05-08 22:00:00-06:00,25.5,0.94,24.5,0.0,2.94,0.0,28.548333333333332,0.0,25.70777777777778
2024-05-08 23:00:00-06:00,24.8,0.98,24.5,0.5,3.81,0.0,28.118703703703698,0.0,25.70777777777778
2024-05-09 00:00:00-06:00,24.0,1.0,24.0,1.0,3.91,0.0,27.720833333333328,0.0,25.70777777777778
2024-05-09 01:00:00-06:00,23.9,1.0,23.8,1.0,3.64,0.0,27.158287037037038,0.0,25.70777777777778
2024-05-09 02:00:00-06:00,23.7,0.99,23.6,1.0,3.1,0.0,26.72634259259259,0.0,25.70777777777778
2024-05-09 03:00:00-06:00,23.4,1.0,23.4,1.0,2.68,0.0,26.347453703703692,0.0,25.70777777777778
2024-05-09 04:00:00-06:00,23.3,1.0,23.3,1.0,2.5,0.0,26.050370370370374,0.0,25.70777777777778
2024-05-09 05:00:00-06:00,23.3,0.99,23.2,1.0,1.8,0.0,25.903888888888893,0.0,25.70777777777778
2024-05-09 06:00:00-06:00,23.3,1.0,23.2,1.0,0.91,1.0,26.136111111111102,0.0,25.780694444444443
2024-05-09 07:00:00-06:00,24.0,0.99,23.8,1.0,0.92,24.0,27.122962962962966,0.0,25.805
2024-05-09 08:00:00-06:00,24.9,0.95,24.0,0.81,1.7,98.0,29.094027777777775,0.0,25.805
2024-05-09 09:00:00-06:00,26.8,0.83,23.6,0.69,1.63,338.0,32.133750000000006,0.0,25.805
2024-05-09 10:00:00-06:00,28.8,0.72,23.1,0.44,1.4,617.0,36.30555555555555,0.0,25.805
2024-05-09 11:00:00-06:00,30.2,0.65,22.9,0.14,1.39,750.0,40.050185185185185,0.0,25.837407407407408
2024-05-09 12:00:00-06:00,31.2,0.61,22.9,0.32,1.53,822.0,42.487237131198995,0.0,25.902222222222218
2024-05-09 13:00:00-06:00,31.9,0.58,22.7,0.0,1.58,879.0,43.21773148148148,0.0,25.926666666666662
2024-05-09 14:00:00-06:00,32.6,0.56,22.7,0.5,0.78,904.0,46.93013182674199,0.0,25.999999999999996
2024-05-09 15:00:00-06:00,33.2,0.53,22.3,0.51,0.71,753.0,46.71240740740741,0.0,25.999999999999996
2024-05-09 16:00:00-06:00,33.3,0.5,21.6,0.42,0.58,648.0,45.47944444444445,0.0,26.024305555555554
2024-05-09 17:00:00-06:00,30.6,0.58,21.4,0.2,4.11,330.0,42.35550925925926,0.0,26.04861111111111
2024-05-09 18:00:00-06:00,28.9,0.66,22.0,0.01,2.2,258.0,39.96962962962963,0.0,25.999999999999996
2024-05-09 19:00:00-06:00,29.0,0.74,23.9,0.0,2.55,83.0,37.19430555555556,0.0,26.056712962962955
2024-05-09 20:00:00-06:00,26.5,0.79,22.5,0.73,6.58,2.0,35.01347222222222,0.0,26.121666666666663
2024-05-09 21:00:00-06:00,24.2,0.81,20.7,0.09,4.59,0.0,33.063287037037036,0.0,26.154259259259256
2024-05-09 22:00:00-06:00,23.3,0.82,20.0,0.0,5.6,0.0,31.389212962962965,0.0,26.121666666666663
2024-05-09 23:00:00-06:00,23.1,0.86,20.6,0.01,6.28,0.0,30.04791666666667,0.0,26.097222222222218
2024-05-10 00:00:00-06:00,22.0,0.92,20.7,0.77,5.14,0.0,29.24273148148149,0.0,26.097222222222218
2024-05-10 01:00:00-06:00,21.6,0.93,20.4,1.0,3.33,0.0,28.68615740740741,0.0,26.097222222222218
2024-05-10 02:00:00-06:00,21.8,0.91,20.2,1.0,3.76,0.0,28.034629629629627,0.0,26.178703703703697
2024-05-10 03:00:00-06:00,21.9,0.92,20.5,1.0,3.41,0.0,27.419537037037035,0.0,26.194999999999997
2024-05-10 04:00:00-06:00,22.4,0.91,20.8,1.0,3.45,0.0,26.88319444444445,0.0,26.194999999999997
2024-05-10 05:00:00-06:00,22.3,0.91,20.7,1.0,3.92,0.0,26.448749999999997,0.0,26.194999999999997
2024-05-10 06:00:00-06:00,21.6,0.91,20.0,1.0,4.92,1.0,26.289305555555558,0.0,26.219305555555554
2024-05-10 07:00:00-06:00,21.5,0.87,19.2,1.0,5.68,47.0,26.433981481481478,0.0,26.194999999999997
2024-05-10 08:00:00-06:00,22.6,0.8,19.1,1.0,5.26,122.0,26.76328703703704,0.0,26.194999999999997
2024-05-10 09:00:00-06:00,23.3,0.75,18.7,0.88,5.19,248.0,29.091898148148154,0.0,26.24361111111111
2024-05-10 10:00:00-06:00,24.3,0.69,18.4,0.05,6.64,471.0,31.598796296296292,0.0,26.24361111111111
2024-05-10 11:00:00-06:00,25.9,0.6,17.6,0.18,6.19,783.0,34.41097222222222,0.0,26.194999999999997
2024-05-10 12:00:00-06:00,26.4,0.53,16.2,0.35,5.8,770.0,36.78560185185185,0.0,26.259814814814817
2024-05-10 13:00:00-06:00,27.0,0.49,15.3,0.52,5.6,813.0,38.17615740740741,0.0,26.10537037037037
2024-05-10 14:00:00-06:00,27.3,0.47,15.1,0.93,5.5,784.0,38.59375,0.0,26.178703703703697
2024-05-10 15:00:00-06:00,27.1,0.5,15.7,0.99,4.88,607.0,38.26444444444444,0.0,26.162407407407404
2024-05-10 16:00:00-06:00,26.4,0.51,15.6,0.94,4.74,443.0,37.77754629629629,0.0,26.137962962962963
2024-05-10 17:00:00-06:00,26.3,0.51,15.5,0.49,4.64,410.0,36.086851851851854,0.0,25.967361111111106
2024-05-10 18:00:00-06:00,25.4,0.57,16.2,0.32,3.86,239.0,34.178842592592595,0.0,26.08925925925925
2024-05-10 19:00:00-06:00,24.1,0.6,15.8,0.13,3.74,87.0,32.34435185185185,0.0,26.26791666666666
2024-05-10 20:00:00-06:00,23.2,0.63,15.7,0.08,4.34,2.0,30.67601851851852,0.0,26.381851851851845
2024-05-10 21:00:00-06:00,22.6,0.64,15.5,0.2,4.89,0.0,29.189675925925922,0.0,26.389999999999997
2024-05-10 22:00:00-06:00,22.4,0.64,15.2,0.02,4.58,0.0,28.086851851851847,0.0,26.276018518518512
2024-05-10 23:00:00-06:00,22.0,0.64,14.9,0.13,4.72,0.0,27.07837962962963,0.0,26.26791666666666
2024-05-11 00:00:00-06:00,21.2,0.67,14.7,0.02,4.64,0.0,26.198749999999997,0.0,26.300370370370366
2024-05-11 01:00:00-06:00,20.7,0.67,14.5,0.06,4.11,0.0,25.446203703703706,0.0,26.389999999999997
2024-05-11 02:00:00-06:00,20.3,0.69,14.4,0.17,3.89,0.0,24.826805555555552,0.0,26.471481481481483
2024-05-11 03:00:00-06:00,19.9,0.7,14.3,0.29,3.75,0.0,24.388981481481487,0.0,26.520185185185184
2024-05-11 04:00:00-06:00,19.4,0.72,14.3,0.63,3.66,0.0,24.035000000000004,0.0,26.487777777777776
2024-05-11 05:00:00-06:00,19.1,0.74,14.3,0.88,3.82,0.0,23.66189814814815,0.0,26.487777777777776
2024-05-11 06:00:00-06:00,19.2,0.73,14.3,1.0,3.96,2.0,23.75185185185185,0.0,26.487777777777776
2024-05-11 07:00:00-06:00,20.5,0.68,14.4,1.0,3.47,54.0,25.04453703703703,0.0,26.487777777777776
2024-05-11 08:00:00-06:00,21.4,0.66,14.7,1.0,3.47,138.0,26.87388888888888,0.0,26.341203703703698
2024-05-11 09:00:00-06:00,22.7,0.62,15.0,0.97,3.97,289.0,28.604074074074077,0.0,26.194999999999997
2024-05-11 10:00:00-06:00,24.4,0.57,15.2,0.88,4.78,531.0,30.692870370370365,0.0,26.194999999999997
2024-05-11 11:00:00-06:00,25.7,0.55,15.9,0.53,5.15,779.0,31.319907407407406,0.0,26.24361111111111
2024-05-11 12:00:00-06:00,26.6,0.54,16.6,0.76,5.41,902.0,33.47787037037037,0.0,26.389999999999997
2024-05-11 13:00:00-06:00,27.1,0.55,17.4,0.95,5.18,790.0,34.171481481481486,0.0,26.46333333333333
2024-05-11 14:00:00-06:00,25.6,0.6,17.3,1.0,5.25,478.0,34.048101851851854,0.0,26.487777777777776
2024-05-11 15:00:00-06:00,23.7,0.68,17.4,1.0,4.51,237.0,33.31527777777778,0.0,26.455185185185183
2024-05-11 16:00:00-06:00,23.6,0.68,17.5,1.0,4.7,172.0,31.512268518518518,0.0,26.30851851851851
2024-05-11 17:00:00-06:00,23.7,0.68,17.5,1.0,3.81,132.0,29.884722222222223,0.0,26.292222222222218
2024-05-11 18:00:00-06:00,23.3,0.71,17.7,1.0,3.19,55.0,28.559305555555547,0.0,26.349259259259252
2024-05-11 19:00:00-06:00,22.0,0.74,17.2,1.0,3.79,20.0,27.316712962962963,0.0,26.202962962962957
2024-05-11 20:00:00-06:00,21.5,0.77,17.2,0.95,4.39,1.0,26.721064814814813,0.0,26.137962962962963
2024-05-11 21:00:00-06:00,20.4,0.79,16.6,1.0,3.98,0.0,26.124768518518522,0.0,26.194999999999997
2024-05-11 22:00:00-06:00,20.4,0.78,16.4,1.0,4.07,0.0,24.92574074074074,0.0,26.292268518518515
2024-05-11 23:00:00-06:00,20.4,0.79,16.6,1.0,4.67,0.0,23.936759259259254,0.0,26.32481481481481
2024-05-12 00:00:00-06:00,20.6,0.81,17.2,1.0,4.12,0.0,23.31763888888889,0.0,26.389999999999997
2024-05-12 01:00:00-06:00,20.5,0.83,17.5,1.0,4.24,0.0,22.978101851851847,0.0,26.479629629629624
2024-05-12 02:00:00-06:00,20.5,0.85,17.8,1.0,3.63,0.0,22.73504629629629,0.0,26.479629629629624
2024-05-12 03:00:00-06:00,20.6,0.85,18.0,1.0,2.52,0.0,22.451620370370367,0.0,26.406296296296297
2024-05-12 04:00:00-06:00,20.6,0.87,18.5,1.0,3.16,0.0,22.256898148148146,0.0,26.487777777777776
2024-05-12 05:00:00-06:00,20.5,0.91,19.0,1.0,3.1,0.0,22.22148148148148,0.0,26.487777777777776
2024-05-12 06:00:00-06:00,20.4,0.95,19.6,1.0,3.44,0.0,22.30574074074074,0.0,26.487777777777776
2024-05-12 07:00:00-06:00,20.8,0.98,20.5,1.0,2.58,40.0,22.61462962962963,0.0,26.487777777777776
2024-05-12 08:00:00-06:00,22.0,0.96,21.3,1.0,3.67,87.0,23.091111111111108,0.0,26.479629629629624
2024-05-12 09:00:00-06:00,23.1,0.94,22.0,1.0,3.83,140.0,24.068611111111107,0.0,26.389999999999997
2024-05-12 10:00:00-06:00,23.8,0.89,22.0,1.0,2.9,189.0,25.719305555555557,0.0,26.438888888888883
2024-05-12 11:00:00-06:00,24.9,0.84,22.1,1.0,3.3,283.0,28.18157407407407,0.0,26.389999999999997
2024-05-12 12:00:00-06:00,26.7,0.75,21.8,1.0,3.24,364.0,29.076944444444443,0.0,26.46333333333333
2024-05-12 13:00:00-06:00,28.2,0.69,21.9,1.0,3.0,605.0,31.491481481481475,0.0,26.487777777777776
2024-05-12 14:00:00-06:00,28.9,0.65,21.7,0.69,3.55,561.0,33.29324074074074,0.0,26.487777777777776
2024-05-12 15:00:00-06:00,30.2,0.59,21.4,0.93,3.44,752.0,33.44824074074074,0.0,26.487777777777776
2024-05-12 16:00:00-06:00,29.6,0.6,21.1,1.0,1.2,553.0,32.96546296296297,0.0,26.487777777777776
2024-05-12 17:00:00-06:00,27.7,0.71,21.8,1.0,2.92,344.0,32.030833333333334,0.0,26.487777777777776
2024-05-12 18:00:00-06:00,25.1,0.85,22.5,1.0,3.62,112.0,30.83291666666666,0.0,26.487777777777776
2024-05-12 19:00:00-06:00,22.8,0.89,20.9,1.0,3.72,44.0,29.591250000000002,0.0,26.479629629629624
2024-05-12 20:00:00-06:00,21.9,0.87,19.6,1.0,3.24,1.0,28.464768518518515,0.0,26.389999999999997
2024-05-12 21:00:00-06:00,20.8,0.87,18.6,1.0,3.18,0.0,27.676759259259253,0.0,26.373703703703697
2024-05-12 22:00:00-06:00,19.9,0.88,17.9,1.0,3.16,0.0,27.065509259259258,0.0,26.31666666666666
2024-05-12 23:00:00-06:00,19.7,0.89,17.8,1.0,2.97,0.0,26.495416666666674,0.0,26.292222222222218
2024-05-13 00:00:00-06:00,20.5,0.86,18.1,1.0,2.55,0.0,26.040879629629625,0.0,26.292222222222218
2024-05-13 01:00:00-06:00,20.8,0.86,18.4,1.0,2.28,0.0,25.662037037037035,0.0,26.292222222222218
2024-05-13 02:00:00-06:00,20.9,0.91,19.3,1.0,2.02,0.0,25.380555555555556,0.0,26.34111111111111
2024-05-13 03:00:00-06:00,20.7,0.96,20.1,1.0,2.52,0.0,25.064027777777778,0.0,26.33296296296296
2024-05-13 04:00:00-06:00,20.7,0.98,20.3,1.0,1.33,0.0,24.709629629629628,0.0,26.381851851851845
2024-05-13 05:00:00-06:00,20.8,0.98,20.4,1.0,0.5,0.0,24.50300925925926,0.0,26.32481481481481
2024-05-13 06:00:00-06:00,21.2,0.96,20.6,1.0,0.64,1.0,24.64115740740741,0.0,26.292222222222218
2024-05-13 07:00:00-06:00,20.1,0.95,19.3,1.0,2.3,12.0,25.347453703703703,0.0,26.292222222222218
2024-05-13 08:00:00-06:00,20.6,0.94,19.5,1.0,3.75,89.0,25.669768518518513,0.0,26.292222222222218
2024-05-13 09:00:00-06:00,21.6,0.91,20.1,1.0,3.62,172.0,24.50717592592593,0.0,26.292222222222218
2024-05-13 10:00:00-06:00,24.5,0.81,21.1,0.68,2.38,410.0,23.479722222222218,0.508,26.292222222222218
2024-05-13 11:00:00-06:00,27.9,0.73,22.7,0.23,0.71,742.0,23.179953703703703,10.921999999999999,26.365555555555552
2024-05-13 12:00:00-06:00,28.7,0.67,21.9,0.41,0.81,907.0,23.00513888888889,0.7619999999999999,26.52833333333333
2024-05-13 13:00:00-06:00,29.2,0.65,21.9,0.39,0.2,859.0,23.7023611111111,0.0,26.821805555555557
2024-05-13 14:00:00-06:00,29.9,0.62,21.7,0.32,1.03,825.0,26.415185185185187,0.0,26.960833333333333
2024-05-13 15:00:00-06:00,29.4,0.62,21.5,0.87,1.22,712.0,28.131944444444436,0.0,26.89527777777778
2024-05-13 16:00:00-06:00,26.4,0.7,20.5,0.24,0.41,408.0,31.81237373737374,0.0,26.87888888888889
2024-05-13 17:00:00-06:00,27.5,0.67,20.9,0.28,0.32,450.0,35.37222222222222,0.0,27.026388888888885
2024-05-17 12:00:00-06:00,26.5,0.59,17.9,0.59,1.21,802.0,38.81513888888889,,26.487777777777776
2024-05-17 13:00:00-06:00,27.5,0.57,18.2,0.19,0.5,853.0,41.20055555555555,,26.56879629629629
2024-05-17 14:00:00-06:00,28.5,0.55,18.5,0.2,0.0,919.0,42.34847222222222,,26.593148148148146
2024-05-17 15:00:00-06:00,29.0,0.53,18.3,0.17,0.64,834.0,42.304583333333326,,26.682777777777776
2024-05-17 16:00:00-06:00,29.1,0.52,18.4,0.4,0.89,663.0,41.45310185185184,,26.682777777777776
2024-05-17 17:00:00-06:00,28.4,0.55,18.6,0.41,1.73,440.0,39.004953703703706,,26.682777777777776
2024-05-17 18:00:00-06:00,27.3,0.62,19.5,0.27,1.63,260.0,36.3050462962963,,26.682777777777776
2024-05-17 19:00:00-06:00,25.0,0.72,19.7,0.58,1.7,89.0,34.164027777777775,,26.682777777777776
2024-05-17 20:00:00-06:00,23.8,0.77,19.5,0.4,2.02,3.0,32.48550925925926,,26.682777777777776
2024-05-17 21:00:00-06:00,22.8,0.82,19.5,0.89,2.33,0.0,31.0424074074074,,26.601296296296297
2024-05-17 22:00:00-06:00,22.0,0.85,19.4,0.79,2.91,0.0,29.81069444444445,,26.584999999999997
2024-05-17 23:00:00-06:00,20.9,0.91,19.4,1.0,2.51,0.0,28.556296296296292,,26.584999999999997
2024-05-18 00:00:00-06:00,19.9,0.95,19.0,0.0,1.9,0.0,27.328333333333333,,26.584999999999997
2024-05-18 01:00:00-06:00,19.7,0.95,18.9,0.0,2.28,0.0,26.567453703703702,,26.584999999999997
2024-05-18 02:00:00-06:00,18.9,0.97,18.4,0.0,1.5,0.0,26.23254629629629,,26.584999999999997
2024-05-18 03:00:00-06:00,18.5,0.98,18.2,0.0,1.62,0.0,25.88634259259259,,26.584999999999997
2024-05-18 04:00:00-06:00,17.4,0.99,17.3,0.0,1.93,0.0,25.193287037037035,,26.584999999999997
2024-05-18 05:00:00-06:00,17.4,1.0,17.4,1.0,1.34,0.0,24.62657407407407,,26.584999999999997
2024-05-18 06:00:00-06:00,17.5,1.0,17.5,0.99,1.04,3.0,25.079259259259253,,26.584999999999997
2024-05-18 07:00:00-06:00,20.5,0.88,18.4,0.0,1.17,102.0,26.983194444444443,,26.584999999999997
2024-05-18 08:00:00-06:00,22.4,0.8,18.7,0.0,1.57,299.0,30.022407407407407,,26.593148148148146
2024-05-18 09:00:00-06:00,24.2,0.72,18.8,0.0,2.22,512.0,32.40990740740741,,26.633888888888883
2024-05-18 10:00:00-06:00,26.2,0.67,19.5,0.0,2.56,704.0,35.20703703703704,,26.682777777777776
2024-05-18 11:00:00-06:00,27.9,0.64,20.5,0.0,3.0,853.0,38.8787037037037,,26.71555555555556
2024-05-18 12:00:00-06:00,29.2,0.62,21.2,0.0,2.82,948.0,41.94171296296296,,26.69097222222222
2024-05-18 13:00:00-06:00,30.0,0.6,21.4,0.0,2.83,980.0,44.22768518518519,,26.781111111111112
2024-05-18 14:00:00-06:00,30.4,0.6,21.8,0.0,2.9,946.0,45.52240740740741,,26.78925925925926
2024-05-18 15:00:00-06:00,30.7,0.59,21.8,0.0,2.63,851.0,45.52138888888889,,26.87888888888889
2024-05-18 16:00:00-06:00,30.7,0.59,21.8,0.02,2.5,703.0,44.14643518518518,,26.88708333333334
2024-05-18 17:00:00-06:00,30.2,0.61,21.8,0.05,2.55,501.0,41.65078703703704,,26.97722222222222
2024-05-18 18:00:00-06:00,29.3,0.66,22.3,0.0,2.39,294.0,39.454398148148144,,26.97722222222222
2024-05-18 19:00:00-06:00,28.4,0.62,20.3,0.0,3.24,102.0,37.25629629629629,,26.95268518518518
2024-05-18 20:00:00-06:00,27.0,0.67,20.5,0.0,3.36,3.0,35.2887962962963,,26.854444444444447
2024-05-18 21:00:00-06:00,26.1,0.7,20.2,0.0,3.19,0.0,33.659259259259265,,26.97722222222222
2024-05-18 22:00:00-06:00,25.2,0.77,20.8,0.0,3.83,0.0,32.31921296296296,,26.97722222222222
2024-05-18 23:00:00-06:00,24.2,0.87,21.9,0.0,3.55,0.0,31.134537037037042,,26.97722222222222
2024-05-19 00:00:00-06:00,23.2,0.95,22.3,0.05,2.75,0.0,30.02324074074074,,26.993518518518513
2024-05-19 01:00:00-06:00,22.7,0.98,22.3,0.23,2.4,0.0,29.024305555555557,,27.050555555555555
2024-05-19 02:00:00-06:00,22.4,0.99,22.3,1.0,2.38,0.0,28.17875,,27.075
2024-05-19 03:00:00-06:00,22.7,1.0,22.6,1.0,2.56,0.0,27.372314814814814,,27.075
2024-05-19 04:00:00-06:00,22.6,0.99,22.4,1.0,3.32,0.0,26.81013888888889,,27.075
2024-05-19 05:00:00-06:00,22.5,0.98,22.1,1.0,2.4,0.0,26.621574074074076,,27.132037037037033
2024-05-19 06:00:00-06:00,22.4,0.97,21.9,1.0,2.73,2.0,26.821342592592586,,27.172777777777778
2024-05-19 07:00:00-06:00,22.7,0.92,21.2,0.63,3.73,61.0,27.47787037037037,,27.172777777777778
2024-05-19 08:00:00-06:00,24.2,0.82,20.9,0.55,4.0,234.0,28.730833333333337,,27.2225
2024-05-19 09:00:00-06:00,25.6,0.74,20.7,0.51,3.96,426.0,31.837500000000002,,27.280370370370374
2024-05-19 10:00:00-06:00,26.9,0.67,20.3,0.57,3.7,591.0,35.589120370370374,,27.3537037037037
2024-05-19 11:00:00-06:00,27.8,0.62,19.7,0.71,3.73,619.0,38.87300925925926,,27.272222222222222
2024-05-19 12:00:00-06:00,29.3,0.58,20.1,0.29,3.4,849.0,41.778888888888886,,27.3537037037037
2024-05-19 13:00:00-06:00,30.1,0.56,20.2,0.06,3.5,888.0,44.18296296296297,,27.459629629629625
2024-05-19 14:00:00-06:00,30.7,0.54,20.5,0.01,3.52,939.0,45.332824074074075,,27.467777777777773
2024-05-19 15:00:00-06:00,31.0,0.54,20.5,0.01,3.44,847.0,45.10421296296296,,27.49263888888888
2024-05-19 16:00:00-06:00,31.0,0.53,20.3,0.04,3.72,700.0,43.5900462962963,,27.58351851851852
2024-05-19 17:00:00-06:00,30.6,0.54,20.2,0.09,3.75,511.0,41.16472222222222,,27.632407407407406
2024-05-19 18:00:00-06:00,29.6,0.59,20.7,0.01,3.32,301.0,38.61907407407407,,27.665
2024-05-19 19:00:00-06:00,28.3,0.63,20.7,0.0,2.56,105.0,36.53143518518519,,27.656851851851847
2024-05-19 20:00:00-06:00,27.0,0.68,20.7,0.0,3.12,4.0,34.66023148148148,,27.60796296296296
2024-05-19 21:00:00-06:00,26.1,0.71,20.4,0.0,4.17,0.0,33.05754629629629,,27.665
2024-05-19 22:00:00-06:00,25.0,0.71,19.4,0.0,4.58,0.0,31.679675925925924,,27.665
2024-05-19 23:00:00-06:00,23.9,0.69,17.9,0.0,4.34,0.0,30.41254629629629,,27.665
2024-05-20 00:00:00-06:00,22.9,0.72,17.5,0.0,3.94,0.0,29.213981481481472,,27.665
2024-05-20 01:00:00-06:00,22.0,0.77,17.7,0.0,3.83,0.0,28.237129629629624,,27.665
2024-05-20 02:00:00-06:00,21.1,0.84,18.2,0.02,3.61,0.0,27.859768518518514,,27.665
2024-05-20 03:00:00-06:00,20.4,0.95,19.5,1.0,3.47,0.0,27.537222222222226,,27.665
2024-05-20 04:00:00-06:00,21.2,0.98,20.9,1.0,3.06,0.0,26.985555555555553,,27.665
2024-05-20 05:00:00-06:00,21.9,0.98,21.5,0.84,2.9,0.0,26.54768518518518,,27.697962962962958
2024-05-20 06:00:00-06:00,22.2,0.96,21.6,1.0,3.61,1.0,26.733796296296298,,27.763888888888886
2024-05-20 07:00:00-06:00,23.2,0.9,21.4,0.43,4.62,46.0,27.6375,,27.763888888888886
2024-05-20 08:00:00-06:00,24.8,0.81,21.3,0.47,4.46,219.0,30.3162037037037,,27.763888888888886
2024-05-20 09:00:00-06:00,26.4,0.71,20.8,0.3,4.04,424.0,32.172268518518514,,27.763888888888886
2024-05-20 10:00:00-06:00,27.8,0.64,20.3,0.36,3.55,609.0,34.90435185185185,,27.763888888888886
2024-05-20 11:00:00-06:00,29.3,0.59,20.5,0.19,3.41,785.0,38.8662962962963,,27.845833333333335
2024-05-20 12:00:00-06:00,30.1,0.58,20.8,0.1,3.52,880.0,42.21907407407407,,27.862222222222222
2024-05-20 13:00:00-06:00,31.0,0.54,20.7,0.07,3.57,952.0,44.48546296296296,,27.862222222222222
2024-05-20 14:00:00-06:00,31.6,0.53,21.0,0.06,3.62,936.0,45.719444444444456,,27.90342592592592
2024-05-20 15:00:00-06:00,31.8,0.53,20.9,0.02,3.89,846.0,45.46925925925927,,27.96111111111111
2024-05-20 16:00:00-06:00,32.0,0.54,21.6,0.01,4.05,699.0,43.886898148148155,,27.96111111111111
2024-05-20 17:00:00-06:00,31.6,0.53,20.8,0.01,4.41,512.0,41.47907407407408,,28.027037037037037
2024-05-20 18:00:00-06:00,30.7,0.55,20.6,0.22,3.94,303.0,39.37171296296297,,28.059999999999995
2024-05-20 19:00:00-06:00,29.6,0.58,20.5,0.0,3.47,106.0,37.00092592592592,,28.059999999999995
2024-05-20 20:00:00-06:00,28.4,0.64,20.8,0.11,4.62,4.0,34.92967592592592,,27.944629629629635
2024-05-20 21:00:00-06:00,26.9,0.7,20.9,0.29,5.31,0.0,33.2962962962963,,28.059999999999995
2024-05-20 22:00:00-06:00,25.5,0.78,21.4,0.49,4.97,0.0,31.928981481481472,,28.059999999999995
2024-05-20 23:00:00-06:00,24.5,0.83,21.4,0.98,4.41,0.0,31.104398148148153,,28.059999999999995
2024-05-21 00:00:00-06:00,23.4,0.9,21.6,1.0,3.8,0.0,30.37819444444444,,28.059999999999995
2024-05-21 01:00:00-06:00,22.6,0.95,21.8,1.0,3.32,0.0,29.832824074074075,,28.059999999999995
2024-05-21 02:00:00-06:00,23.2,0.94,22.3,1.0,4.4,0.0,29.408935185185182,,28.059999999999995
2024-05-21 03:00:00-06:00,23.4,0.95,22.5,0.93,4.68,0.0,29.04800925925926,,28.059999999999995
2024-05-21 04:00:00-06:00,23.1,0.96,22.5,1.0,4.02,0.0,28.724305555555546,,28.08472222222222
2024-05-21 05:00:00-06:00,23.3,0.97,22.7,1.0,4.08,0.0,28.566990740740735,,28.109444444444442
2024-05-21 06:00:00-06:00,23.5,0.97,23.0,1.0,3.83,2.0,28.69939814814815,,28.158888888888892
2024-05-21 07:00:00-06:00,24.4,0.95,23.6,0.94,4.02,26.0,29.405879629629627,,28.158888888888892
2024-05-21 08:00:00-06:00,25.8,0.87,23.5,0.92,4.8,218.0,30.439305555555556,,28.233148148148146
2024-05-21 09:00:00-06:00,27.0,0.8,23.3,0.8,4.8,340.0,32.37097222222223,,28.19185185185185
2024-05-21 10:00:00-06:00,28.8,0.7,22.8,0.48,4.83,497.0,34.80236111111111,,28.25777777777778
2024-05-21 11:00:00-06:00,30.5,0.62,22.3,0.51,4.65,695.0,36.94805555555556,,28.25777777777778
2024-05-21 12:00:00-06:00,31.6,0.56,21.8,0.97,4.23,780.0,39.15064814814814,,28.25777777777778
2024-05-21 13:00:00-06:00,32.4,0.53,21.5,0.94,4.0,818.0,41.77592592592592,,28.266064814814815
2024-05-21 14:00:00-06:00,32.8,0.52,21.6,0.86,4.2,801.0,43.31050925925927,,28.34893518518519
2024-05-21 15:00:00-06:00,33.2,0.51,21.6,0.75,4.24,793.0,43.40115740740741,,28.357222222222227
2024-05-21 16:00:00-06:00,33.5,0.49,21.4,0.73,3.55,672.0,42.07671296296296,,28.414907407407405
2024-05-21 17:00:00-06:00,33.3,0.49,21.2,0.71,3.32,422.0,40.490462962962965,,28.456111111111113
2024-05-21 18:00:00-06:00,32.1,0.55,21.8,0.78,2.94,191.0,38.2337037037037,,28.472592592592598
2024-05-21 19:00:00-06:00,30.4,0.63,22.5,0.84,3.89,91.0,36.16625,,28.480833333333333
2024-05-21 20:00:00-06:00,29.0,0.66,22.0,0.68,5.19,4.0,34.49208333333333,,28.52203703703704
2024-05-21 21:00:00-06:00,27.8,0.73,22.4,0.99,4.86,0.0,33.25615740740741,,28.480833333333333
2024-05-21 22:00:00-06:00,26.8,0.8,23.0,0.99,4.6,0.0,32.44574074074074,,28.52203703703704
2024-05-21 23:00:00-06:00,25.9,0.87,23.5,0.98,4.91,0.0,31.73240740740741,,28.456111111111113
2024-05-22 00:00:00-06:00,25.2,0.93,24.0,1.0,4.38,0.0,31.170231481481487,,28.456111111111113
2024-05-22 01:00:00-06:00,25.1,0.94,24.1,1.0,3.8,0.0,30.673101851851847,,28.456111111111113
2024-05-22 02:00:00-06:00,25.0,0.93,23.9,1.0,3.85,0.0,30.16888888888889,,28.464351851851852
2024-05-22 03:00:00-06:00,24.8,0.94,23.7,1.0,3.61,0.0,29.72282407407407,,28.456111111111113
