Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
0,100.0,2.0,15.7,2023-12-21 22:00:00,16.34513888888889
0,100.0,2.2,15.6,2023-12-21 23:00:00,16.275925925925925
0,100.0,2.1,15.5,2023-12-22 00:00:00,16.21759259259259
0,100.0,1.9,15.3,2023-12-22 01:00:00,16.166666666666664
0,100.0,1.4,15.1,2023-12-22 02:00:00,16.15138888888889
0,100.0,1.1,14.9,2023-12-22 03:00:00,16.17685185185185
0,100.0,0.9,14.7,2023-12-22 04:00:00,16.197222222222223
0,100.0,0.8,14.6,2023-12-22 05:00:00,16.18958333333333
0,100.0,0.7000000000000001,14.4,2023-12-22 06:00:00,16.199768518518518
0,100.0,0.7000000000000001,14.4,2023-12-22 07:00:00,16.2099537037037
20,98.64,1.1,15.3,2023-12-22 08:00:00,16.225925925925925
37,95.15,1.2000000000000002,16.3,2023-12-22 09:00:00,16.42523148148148
77,92.12,1.1,17.5,2023-12-22 10:00:00,17.230324074074073
181,87.60000000000001,1.2000000000000002,18.7,2023-12-22 11:00:00,18.131481481481476
212,81.88,1.1,19.700000000000003,2023-12-22 12:00:00,18.877083333333328
604,75.94,0.9,20.6,2023-12-22 13:00:00,19.845370370370368
215,70.59,1.0,21.4,2023-12-22 14:00:00,21.249074074074073
328,68.96000000000001,1.1,21.5,2023-12-22 15:00:00,22.34189814814815
259,74.38,1.1,20.700000000000003,2023-12-22 16:00:00,22.526851851851852
81,90.64,0.8,18.3,2023-12-22 17:00:00,22.29236111111111
0,93.66,1.0,17.2,2023-12-22 18:00:00,20.92407407407407
0,96.52,1.2000000000000002,16.6,2023-12-22 19:00:00,19.262037037037036
0,99.4,1.3,16.2,2023-12-22 20:00:00,17.930555555555557
0,100.0,1.4,15.9,2023-12-22 21:00:00,17.10162037037037
0,100.0,1.7000000000000002,15.7,2023-12-22 22:00:00,16.524074074074072
0,100.0,1.9,15.6,2023-12-22 23:00:00,16.63726851851852
0,100.0,1.9,15.6,2023-12-23 00:00:00,16.907870370370368
0,100.0,2.1,15.6,2023-12-23 01:00:00,17.188888888888886
0,100.0,2.1,15.5,2023-12-23 02:00:00,17.316203703703703
0,100.0,1.9,15.4,2023-12-23 03:00:00,17.369444444444444
0,100.0,1.8,15.3,2023-12-23 04:00:00,17.38310185185185
0,100.0,1.8,15.2,2023-12-23 05:00:00,17.331944444444446
0,100.0,1.7000000000000002,15.0,2023-12-23 06:00:00,17.26782407407407
0,100.0,1.8,14.9,2023-12-23 07:00:00,17.26782407407407
13,97.81,2.8000000000000003,16.2,2023-12-23 08:00:00,17.239814814814814
39,93.44,3.2,17.5,2023-12-23 09:00:00,17.38032407407407
107,85.82000000000001,3.8,19.0,2023-12-23 10:00:00,17.831944444444442
163,76.48,4.2,20.5,2023-12-23 11:00:00,18.384027777777778
286,70.31,4.6000000000000005,21.4,2023-12-23 12:00:00,19.07291666666667
168,68.17,4.800000000000001,21.700000000000003,2023-12-23 13:00:00,19.79629629629629
236,68.52,4.800000000000001,21.6,2023-12-23 14:00:00,19.894212962962964
65,72.3,4.4,21.0,2023-12-23 15:00:00,20.221990740740743
81,80.18,3.3000000000000003,20.0,2023-12-23 16:00:00,19.90717592592593
27,90.87,2.3000000000000003,18.6,2023-12-23 17:00:00,19.360416666666662
0,95.62,2.5,18.0,2023-12-23 18:00:00,19.10462962962963
0,98.39,3.0,17.7,2023-12-23 19:00:00,18.874999999999996
0,100.0,3.5,17.5,2023-12-23 20:00:00,18.67337962962963
0,100.0,3.6,17.400000000000002,2023-12-23 21:00:00,18.55972222222222
0,100.0,3.6,17.400000000000002,2023-12-23 22:00:00,18.427777777777777
0,100.0,3.4000000000000004,17.2,2023-12-23 23:00:00,18.310648148148154
0,100.0,3.0,16.7,2023-12-24 00:00:00,18.303009259259262
0,100.0,2.7,16.2,2023-12-24 01:00:00,18.099537037037045
0,100.0,2.1,15.7,2023-12-24 02:00:00,17.956250000000004
0,100.0,1.7000000000000002,15.4,2023-12-24 03:00:00,17.82777777777778
0,100.0,1.5,15.4,2023-12-24 04:00:00,17.724537037037038
0,100.0,1.8,15.6,2023-12-24 05:00:00,17.69351851851852
0,100.0,2.3000000000000003,15.9,2023-12-24 06:00:00,17.64513888888889
0,100.0,2.7,15.9,2023-12-24 07:00:00,17.256481481481483
11,99.44,2.8000000000000003,16.2,2023-12-24 08:00:00,16.60833333333333
185,97.67,2.7,16.900000000000002,2023-12-24 09:00:00,16.447916666666668
228,91.08,3.2,18.3,2023-12-24 10:00:00,17.14560185185185
562,74.07000000000001,3.8,20.3,2023-12-24 11:00:00,18.53657407407407
406,54.92,4.3,22.0,2023-12-24 12:00:00,20.73564814814814
640,43.09,4.800000000000001,23.0,2023-12-24 13:00:00,21.93379629629629
579,37.3,5.0,23.1,2023-12-24 14:00:00,22.767129629629633
458,35.09,4.9,22.6,2023-12-24 15:00:00,22.639814814814812
289,39.44,3.8,20.9,2023-12-24 16:00:00,22.03935185185185
98,56.01,2.2,16.7,2023-12-24 17:00:00,20.74884259259259
0,62.52,2.2,14.7,2023-12-24 18:00:00,19.445138888888888
0,63.690000000000005,2.5,14.0,2023-12-24 19:00:00,18.18078703703703
0,63.91,3.1,13.4,2023-12-24 20:00:00,16.866435185185185
0,64.66,3.6,12.8,2023-12-24 21:00:00,15.87847222222222
0,66.84,4.0,12.2,2023-12-24 22:00:00,14.997916666666669
0,71.78,4.0,11.1,2023-12-24 23:00:00,14.361111111111107
0,74.78,3.8,9.9,2023-12-25 00:00:00,13.813194444444445
0,74.84,3.6,8.700000000000001,2023-12-25 01:00:00,13.001157407407408
0,73.60000000000001,3.4000000000000004,7.6,2023-12-25 02:00:00,11.702314814814814
0,71.9,3.6,6.9,2023-12-25 03:00:00,10.853240740740738
0,70.9,3.7,6.4,2023-12-25 04:00:00,9.955324074074076
0,70.63,3.8,5.9,2023-12-25 05:00:00,9.16365740740741
0,70.49,3.9,5.4,2023-12-25 06:00:00,8.600694444444446
0,70.22,4.0,4.9,2023-12-25 07:00:00,7.8731481481481485
56,61.76,5.1000000000000005,5.6000000000000005,2023-12-25 08:00:00,7.400694444444444
271,50.1,5.7,7.2,2023-12-25 09:00:00,7.486111111111108
444,43.13,5.2,9.2,2023-12-25 10:00:00,9.005324074074071
573,38.27,4.5,11.3,2023-12-25 11:00:00,11.521990740740742
644,35.12,3.9,13.1,2023-12-25 12:00:00,14.231712962962963
457,33.25,3.4000000000000004,14.4,2023-12-25 13:00:00,16.668055555555558
400,32.81,3.0,15.0,2023-12-25 14:00:00,17.475462962962965
293,33.86,2.8000000000000003,14.8,2023-12-25 15:00:00,17.904398148148143
203,38.91,2.2,13.7,2023-12-25 16:00:00,17.683101851851852
62,63.41,1.1,10.2,2023-12-25 17:00:00,16.67361111111111
0,69.03,1.2000000000000002,8.3,2023-12-25 18:00:00,15.437268518518515
0,70.01,1.3,7.4,2023-12-25 19:00:00,13.98449074074074
0,71.5,1.4,6.5,2023-12-25 20:00:00,12.800231481481484
0,72.08,1.4,5.800000000000001,2023-12-25 21:00:00,11.870370370370374
0,72.03,1.4,5.2,2023-12-25 22:00:00,11.016203703703702
0,72.19,1.4,4.7,2023-12-25 23:00:00,10.458333333333334
0,72.66,1.4,4.2,2023-12-26 00:00:00,10.017129629629629
0,72.77,1.4,3.8,2023-12-26 01:00:00,9.380092592592591
0,72.71000000000001,1.3,3.5,2023-12-26 02:00:00,8.91203703703704
0,72.77,1.2000000000000002,3.3000000000000003,2023-12-26 03:00:00,8.344675925925923
0,74.31,1.1,2.9000000000000004,2023-12-26 04:00:00,7.834259259259259
0,75.9,1.0,2.6,2023-12-26 05:00:00,7.464120370370368
0,77.62,0.9,2.3000000000000003,2023-12-26 06:00:00,7.1546296296296275
0,78.99,0.8,2.2,2023-12-26 07:00:00,6.775462962962966
49,64.68,1.2000000000000002,4.7,2023-12-26 08:00:00,6.354398148148148
261,51.71,1.6,7.6,2023-12-26 09:00:00,6.346990740740739
434,39.86,2.9000000000000004,11.1,2023-12-26 10:00:00,8.463194444444445
564,38.47,3.5,12.9,2023-12-26 11:00:00,11.378935185185187
636,38.23,4.0,14.3,2023-12-26 12:00:00,13.87199074074074
483,38.75,4.3,15.4,2023-12-26 13:00:00,16.11689814814815
583,40.13,4.2,16.0,2023-12-26 14:00:00,17.71990740740741
461,42.39,4.0,16.0,2023-12-26 15:00:00,17.83333333333333
292,47.77,3.1,15.1,2023-12-26 16:00:00,17.593981481481478
101,71.58,1.3,11.0,2023-12-26 17:00:00,16.60277777777778
0,79.11,1.2000000000000002,9.2,2023-12-26 18:00:00,14.992824074074072
0,79.66,1.2000000000000002,8.9,2023-12-26 19:00:00,13.47777777777778
0,80.79,1.1,8.5,2023-12-26 20:00:00,12.073842592592593
0,84.0,1.2000000000000002,7.800000000000001,2023-12-26 21:00:00,10.92013888888889
0,88.33,1.3,6.9,2023-12-26 22:00:00,10.034490740740742
0,92.22,1.4,5.9,2023-12-26 23:00:00,9.312037037037038
0,93.12,1.4,5.0,2023-12-27 00:00:00,8.798842592592587
0,89.78,1.5,4.3,2023-12-27 01:00:00,8.431712962962964
0,83.64,1.6,3.7,2023-12-27 02:00:00,8.103935185185184
0,77.36,1.6,3.2,2023-12-27 03:00:00,7.662731481481483
0,72.82000000000001,1.5,2.9000000000000004,2023-12-27 04:00:00,7.376157407407409
0,70.42,1.4,2.8000000000000003,2023-12-27 05:00:00,7.007175925925924
0,69.45,1.4,2.8000000000000003,2023-12-27 06:00:00,6.523611111111107
0,69.03,1.4,3.0,2023-12-27 07:00:00,6.060185185185184
76,56.41,1.8,7.2,2023-12-27 08:00:00,5.639351851851851
269,38.72,2.6,10.9,2023-12-27 09:00:00,6.059722222222222
448,30.69,2.3000000000000003,14.7,2023-12-27 10:00:00,8.893750000000002
582,20.93,2.4000000000000004,17.6,2023-12-27 11:00:00,12.481481481481477
651,19.03,2.5,18.8,2023-12-27 12:00:00,15.983101851851853
658,18.34,2.7,19.4,2023-12-27 13:00:00,18.98449074074074
596,18.39,2.9000000000000004,19.4,2023-12-27 14:00:00,20.943518518518513
472,19.47,3.0,19.0,2023-12-27 15:00:00,21.554629629629627
300,34.12,1.8,16.900000000000002,2023-12-27 16:00:00,20.913194444444443
105,53.54,1.5,11.9,2023-12-27 17:00:00,19.494212962962965
0,57.76,2.0,9.8,2023-12-27 18:00:00,17.28449074074074
0,60.25,2.9000000000000004,9.3,2023-12-27 19:00:00,15.25324074074074
0,66.3,3.4000000000000004,8.5,2023-12-27 20:00:00,13.341203703703703
0,72.17,3.1,7.6,2023-12-27 21:00:00,12.203472222222222
0,75.68,2.8000000000000003,6.800000000000001,2023-12-27 22:00:00,11.363888888888892
0,79.22,2.3000000000000003,5.9,2023-12-27 23:00:00,10.669675925925924
0,81.88,1.9,5.1000000000000005,2023-12-28 00:00:00,9.87986111111111
0,84.47,1.6,4.3,2023-12-28 01:00:00,9.211574074074072
0,86.08,1.3,3.7,2023-12-28 02:00:00,8.530324074074072
0,86.63,1.1,3.3000000000000003,2023-12-28 03:00:00,7.967824074074071
0,86.82000000000001,1.0,3.0,2023-12-28 04:00:00,7.433564814814812
0,86.09,1.0,2.9000000000000004,2023-12-28 05:00:00,6.997222222222222
0,84.63,1.0,2.9000000000000004,2023-12-28 06:00:00,6.563425925925925
0,83.28,1.0,3.1,2023-12-28 07:00:00,6.169212962962961
72,71.14,1.4,6.300000000000001,2023-12-28 08:00:00,5.896527777777775
260,52.92,1.1,9.7,2023-12-28 09:00:00,6.212037037037036
438,44.7,1.9,12.7,2023-12-28 10:00:00,8.736342592592589
570,41.04,2.4000000000000004,14.6,2023-12-28 11:00:00,12.437037037037038
642,38.5,2.7,16.0,2023-12-28 12:00:00,15.962268518518515
648,36.73,2.8000000000000003,16.900000000000002,2023-12-28 13:00:00,18.78587962962963
588,35.81,2.8000000000000003,17.3,2023-12-28 14:00:00,20.504861111111108
465,36.16,2.5,17.1,2023-12-28 15:00:00,20.814814814814817
295,44.28,1.5,16.1,2023-12-28 16:00:00,20.28541666666666
103,57.870000000000005,0.7000000000000001,13.0,2023-12-28 17:00:00,19.058101851851855
0,55.36,0.7000000000000001,11.9,2023-12-28 18:00:00,17.041898148148146
0,64.59,1.3,10.1,2023-12-28 19:00:00,14.952083333333333
0,74.19,1.6,8.1,2023-12-28 20:00:00,13.305324074074075
0,76.82000000000001,1.9,7.0,2023-12-28 21:00:00,11.96273148148148
0,79.82000000000001,2.1,6.1000000000000005,2023-12-28 22:00:00,10.876388888888888
0,83.10000000000001,2.2,5.300000000000001,2023-12-28 23:00:00,10.039814814814815
0,86.09,2.3000000000000003,4.6000000000000005,2023-12-29 00:00:00,9.242361111111114
0,87.82000000000001,2.6,4.1000000000000005,2023-12-29 01:00:00,8.55578703703704
0,90.24,2.7,3.5,2023-12-29 02:00:00,7.884953703703701
0,93.59,2.4000000000000004,2.7,2023-12-29 03:00:00,7.4231481481481465
0,97.36,1.9,1.8,2023-12-29 04:00:00,6.904166666666663
0,99.21,1.8,1.2000000000000002,2023-12-29 05:00:00,6.55300925925926
0,98.43,2.1,1.0,2023-12-29 06:00:00,6.0062500000000005
0,97.82,2.2,0.8,2023-12-29 07:00:00,5.406712962962964
75,83.81,3.1,2.9000000000000004,2023-12-29 08:00:00,4.862268518518517
270,62.38,3.2,6.300000000000001,2023-12-29 09:00:00,5.182407407407407
450,47.39,3.2,9.2,2023-12-29 10:00:00,7.298842592592594
585,37.42,3.2,11.7,2023-12-29 11:00:00,10.405787037037038
661,29.71,3.6,13.9,2023-12-29 12:00:00,13.887962962962963
662,24.68,4.0,15.5,2023-12-29 13:00:00,16.685416666666665
601,21.93,4.1000000000000005,16.400000000000002,2023-12-29 14:00:00,18.48194444444445
478,21.34,4.0,16.400000000000002,2023-12-29 15:00:00,19.052083333333336
305,28.88,2.6,15.0,2023-12-29 16:00:00,18.709722222222226
110,52.05,1.4,9.9,2023-12-29 17:00:00,17.468287037037037
0,57.07,1.5,7.9,2023-12-29 18:00:00,15.576157407407404
0,59.620000000000005,1.5,7.1000000000000005,2023-12-29 19:00:00,13.527314814814812
0,61.97,1.6,6.4,2023-12-29 20:00:00,11.794907407407406
0,63.58,1.7000000000000002,5.9,2023-12-29 21:00:00,10.517592592592596
0,65.27,1.8,5.4,2023-12-29 22:00:00,9.549305555555554
0,66.45,1.9,5.0,2023-12-29 23:00:00,8.716435185185183
0,67.38,2.0,4.6000000000000005,2023-12-30 00:00:00,8.001157407407405
0,68.14,2.0,4.2,2023-12-30 01:00:00,7.3662037037036985
0,68.86,2.0,3.8,2023-12-30 02:00:00,6.787731481481481
0,69.56,2.0,3.4000000000000004,2023-12-30 03:00:00,6.287962962962959
0,70.39,1.9,3.0,2023-12-30 04:00:00,5.894675925925926
0,71.41,1.8,2.6,2023-12-30 05:00:00,5.502546296296297
0,72.49,1.7000000000000002,2.2,2023-12-30 06:00:00,5.253935185185187
0,72.75,1.6,2.1,2023-12-30 07:00:00,4.988888888888891
73,54.870000000000005,2.4000000000000004,6.2,2023-12-30 08:00:00,4.950462962962961
269,43.84,2.3000000000000003,9.5,2023-12-30 09:00:00,5.659722222222222
447,35.87,2.1,13.5,2023-12-30 10:00:00,8.23564814814815
582,25.44,3.3000000000000003,17.5,2023-12-30 11:00:00,12.238425925925927
658,21.71,3.5,19.5,2023-12-30 12:00:00,15.952083333333336
666,20.55,3.6,20.4,2023-12-30 13:00:00,18.600231481481483
606,20.45,3.5,20.700000000000003,2023-12-30 14:00:00,20.3349537037037
483,21.88,3.2,20.3,2023-12-30 15:00:00,21.083333333333325
310,39.27,1.6,18.0,2023-12-30 16:00:00,20.812731481481485
113,55.95,1.3,12.9,2023-12-30 17:00:00,19.66435185185186
0,58.6,1.4,10.8,2023-12-30 18:00:00,17.682175925925925
0,61.22,1.5,9.9,2023-12-30 19:00:00,15.43171296296296
0,65.05,1.5,8.9,2023-12-30 20:00:00,13.503703703703707
0,68.27,1.5,8.1,2023-12-30 21:00:00,12.019675925925927
0,71.08,1.6,7.5,2023-12-30 22:00:00,10.891898148148146
0,74.88,1.8,7.0,2023-12-30 23:00:00,10.052314814814814
0,78.58,1.9,6.6000000000000005,2023-12-31 00:00:00,9.39513888888889
0,81.77,1.9,6.2,2023-12-31 01:00:00,8.878472222222223
0,84.46000000000001,1.9,5.7,2023-12-31 02:00:00,8.450231481481477
0,86.69,1.7000000000000002,5.2,2023-12-31 03:00:00,7.959953703703704
0,88.75,1.6,4.7,2023-12-31 04:00:00,7.541666666666668
0,90.21,1.5,4.3,2023-12-31 05:00:00,7.131018518518522
0,92.04,1.4,4.0,2023-12-31 06:00:00,6.748611111111115
0,93.29,1.3,4.2,2023-12-31 07:00:00,6.470370370370367
71,79.26,1.9,8.0,2023-12-31 08:00:00,6.19189814814815
262,69.98,2.0,11.2,2023-12-31 09:00:00,6.318981481481481
437,66.79,2.9000000000000004,14.9,2023-12-31 10:00:00,8.986574074074076
569,60.07,4.2,18.0,2023-12-31 11:00:00,12.937731481481482
643,50.77,4.7,20.200000000000003,2023-12-31 12:00:00,16.46111111111111
649,45.0,4.5,21.4,2023-12-31 13:00:00,19.2150462962963
590,42.7,4.1000000000000005,21.9,2023-12-31 14:00:00,21.075925925925926
467,42.94,3.4000000000000004,21.8,2023-12-31 15:00:00,22.321990740740745
298,55.54,1.7000000000000002,20.200000000000003,2023-12-31 16:00:00,22.40277777777778
108,70.77,1.2000000000000002,16.400000000000002,2023-12-31 17:00:00,21.45787037037037
0,66.63,1.8,15.3,2023-12-31 18:00:00,19.509722222222226
0,66.99,1.8,14.9,2023-12-31 19:00:00,17.380324074074075
0,68.59,1.9,14.4,2023-12-31 20:00:00,15.599768518518518
0,73.62,1.9,13.4,2023-12-31 21:00:00,14.300925925925922
0,80.72,1.9,12.4,2023-12-31 22:00:00,13.341435185185185
0,88.77,1.8,11.4,2023-12-31 23:00:00,12.639583333333333
